Rodrigo	0000282-54.2016.5.09.0017	Web	06/2018	N	Honorários De Sucumbência	O art. 791-A da CLT, introduzido pela Lei 13.467/2017, não é aplicável ao caso concreto. Ainda que essa Lei tenha entrado em vigor em 11/11/2017, antes do proferimento da r. sentença, e que se aplique a teoria do isolamento dos atos processuais, não se pode olvidar que o processo é uma unidade e determinados atos irradiam seus efeitos para momentos e fases posteriores. Ora, se não havia a possibilidade da condenação em honorários advocatícios sucumbenciais no momento da propositura ação - oportunidade em que se aufere a existência e a extensão dos riscos de um novo processo -, essa circunstância deve ser levada em consideração para a fixação da condenação. Eventual desconexão entre as circunstâncias que orientaram petição inicial e a condenação em honorários advocatícios seria causa de surpresa para as partes, em afronta ao contraditório e à segurança jurídica, o que não se pode admitir. A tramitação do presente feito pelas regras antigas da CLT revela-se, então, como situação jurídica consolidada, e, por tal motivo, merece a proteção jurídica, a fim de se evitar surpresas. Aplicar as regras processuais da "reforma trabalhista" aos feitos ajuizados antes de sua vigência configura, a meu ver, ofensa direta ao devido processual legal (art. 5º, LV, da CF) e colisão com as regras dos arts 9º e 10 do CPC/2015. Isto porque o feito vem transcorrendo sob a égide das regras processuais anteriores à "reforma trabalhista", sendo impossível às partes, pela temporalidade das mudanças, antever quais regras processuais estariam vigentes à época da prolação da decisão.	A tese é da não aplicação dos honorários de sucumbência para processos ajuizados antes de 11/11/2017												
Rodrigo	0000937-49.2017.5.09.0095	Web	08/2018	N	Honorários De Sucumbência	Ora, se não havia a possibilidade da condenação em honorários advocatícios sucumbenciais no momento da propositura da ação - oportunidade em que se aufere a existência e a extensão dos riscos de um novo processo -, essa circunstância deve ser levada em consideração para a fixação da condenação. Eventual desconexão entre as circunstâncias que orientaram petição inicial ou defesa e a condenação em honorários advocatícios seria causa de surpresa para as partes, em afronta ao contraditório e à segurança jurídica, o que não se pode admitir. Nesse sentido, o previsto no art. 6º da Instrução Normativa 41/2018 do c. TST: "Na Justiça do Trabalho, a condenação em honorários advocatícios sucumbenciais, prevista no art. 791-A, e parágrafos, da CLT, será aplicável apenas às ações propostas após 11 de novembro de 2017 ( Lei nº 13.467/2017 ). Nas ações propostas anteriormente, subsistem as diretrizes do art. 14 da Lei nº 5.584/1970 e das Súmulas nºs 219 e 329 do TST."		O CPC/2015 trata do assunto em seu artigo 14, que determina: "A norma processual não retroagirá e será aplicável imediatamente aos processos em curso, respeitados os atos processuais praticados e as situações jurídicas consolidadas sob a vigência da norma revogada"- destaquei.		De acordo com o art. 5º, XXXVI, da Constituição Federal, "a lei não prejudicará o direito adquirido, o ato jurídico perfeito e a coisa julgada", restando resguardados seus valores e princípios de estabilidade e segurança jurídica.									
Rodrigo	0001094-67.2017.5.09.0662	Web	08/2018	N	Honorários De Sucumbência	Nos termos do Enunciado n.º 98 da 2ª Jornada de Direito Material e Processual do Trabalho promovida pela ANAMATRA: "Honorários de sucumbência. Inaplicabilidade aos processos em curso. Em razão da natureza híbrida das normas que regem honorários advocatícios (material e processual, a condenação à verba sucumbencial só poderá ser imposta nos processos iniciados após a entrada em vigor da Lei 13.467/2017, haja vista a garantia de não surpresa, bem como em razão do princípio da causalidade, uma vez que a expectativa de custos e riscos é aferida no momento da propositura da ação."		Mais recentemente o E. TST aprovou a Instrução Normativa de Nº 41/2018 - a qual dispõe sobre a aplicação das normas processuais da Consolidação das Leis do Trabalho alteradas pela Lei nº 13.467/2017 - que traz em seu artigo 6º o seguinte: "Na Justiça do Trabalho, a condenação em honorários advocatícios sucumbenciais, prevista no art. 791-A, e parágrafos, da CLT, será aplicável apenas às ações propostas após 11 de novembro de 2017 (Lei nº 13.467/2017). Nas ações propostas anteriormente, subsistem as diretrizes do art. 14 da Lei nº 5.584/1970 e das Súmulas nº 219 e 329 do TST.".											
Rodrigo	0001916-08.2017.5.09.0678	Web	08/2018	N	Honorários De Sucumbência	A aplicação da Lei nº. 13.467/2017 é imediata em relação às normas de índole processual. Nesse sentido, o entendimento que prevalece no âmbito deste E. colegiado é o de que a alteração em relação ao princípio da sucumbência somente tem aplicabilidade em face dos processos novos, entendidos como sendo aqueles após a vigência da nova legislação.													
Rodrigo	0011963-54.2016.5.09.0006	Web	08/2018	N	Honorários De Sucumbência	Portanto, condenar a parte ao pagamento de honorários sucumbenciais com base em dispositivo legal posterior ao ajuizamento da ação implica a constituição de uma obrigação que não poderia ser prevista no momento da propositura (e, por decorrência, não permitiu ao litigante sopesar os riscos envolvidos na demanda judicial), traduzindo-se, pois, em ofensa à segurança jurídica e ao princípio da vedação à decisão surpresa (art. 10 do CPC/2015).						Com a devida vênia à posição do STJ, a respeito da modificação advinda com o CPC/2015, no sentido de que a regra processual aplicável acerca dos honorários sucumbenciais deve ser aquela vigente no momento da prolação da sentença, momento processual em surge o direito à sucumbência da parte vencedora em relação à vencida (v.g. REsp 1636124/AL, Rel. Ministro Herman Benjamin, Segunda Turma, julgado em 06/12/2016, DJe 27/04/2017), as peculiaridades do processo do trabalho obstam a adoção desse entendimento na Justiça do Trabalho. Diferentemente da justiça comum, anteriormente à Lei nº 13.467/2017, não havia previsão de pagamento de honorários de sucumbência no processo trabalhista. A mudança na temática, a propósito, acarretou a reformulação das exigências relativas à própria propositura da reclamatória (art. 840 da CLT).							
Rodrigo	0001391-97.2016.5.09.0892	Web	05/2018	N	Honorários De Sucumbência	Nesse sentido, leciona José Affonso Dallegrave Neto, em artigo doutrinário, (In)aplicabilidade imediata das novas regras processuais e dos honorários de sucumbência recíprocas no processo trabalhista, no sentido de que "os novos dispositivos jamais poderão surpreender e prejudicar as partes, sob pena de ofensa ao princípio da segurança jurídica" (Reforma trabalhista ponto a ponto: estudos em homenagem ao professor Luiz Eduardo Gunther/ José Affonso Dallegrave Neto, Ermani Kajota, coordenadores. São Paulo: LTr, 2018, p. 280).		Como bem observa, ademais, o doutrinador Mauro Schiavi, em seu Manual de Direito Processual do Trabalho (São Paulo: LTr, 2018, p. 184): "Em que pesem os entendimentos em sentido contrário, de nossa parte os honorários de sucumbência, custas processuais e responsabilidade por honorários periciais, da forma prevista na nova lei, somente serão aplicáveis aos processos propostos após a entrada em vigor da Lei n. 13.467-17, pois provocam significativas mudanças no sistema processual trabalhista e podem provocar um grande prejuízo às partes, além de provocar grande insegurança jurídica, pois à época da propositura da ação, não era possível antever que a Lei seria alterada."											
Rodrigo	0010780-39.2016.5.09.0009	Web	05/2018	N	Honorários De Sucumbência	Com os olhos fitos na prudência e no primado da previsibilidade da prestação jurisdicional, entende-se, portanto, que as regras alusivas aos honorários advocatícios de sucumbência, introduzidas pela Lei nº 13.467/2017, incidem apenas nos processos instaurados a partir de 11.11.17, quando se iniciou a vigência do referido diploma legal.		Conquanto as normas de direito processual introduzidas pela Lei nº 13.467/17 tenham aplicação imediata nos processos em curso, à luz da teoria do isolamento dos atos processuais consagrada no art. 14 do CPC/2015, entende-se que as regras concernentes aos honorários de sucumbência, por tratarem de instituto de natureza jurídica bifronte, material-processual, destoam dessa diretriz. Firme nas lições dos mestres Giuseppe Chiovenda e Cândido Rangel Dinamarco, elucida-se que institutos jurídicos de índole híbrida, a exemplo dos honorários sucumbenciais, possuem interface tanto no direito material como no direito processual, e, por isso, não se amoldam com placidez à diretriz de direito intertemporal aplicável às regras processuais, prevista no art. 14 do CPC/15.											
Rodrigo	0001168-45.2017.5.09.0073	Web	05/2018	N	Honorários De Sucumbência	Neste sentido o seguinte aresto proveniente desta C, Turma, o qual explicita o entendimento predominante e cujos fundamentos utilizo como razão de decidir: JUSTIÇA DO TRABALHO. HONORÁRIOS ADVOCATÍCIOS DE SUCUMBÊNCIA. AÇÕES AJUIZADAS ANTES DA LEI 13.467/17. INAPLICABILIDADE. As alterações promovidas pela Lei 13.467/17, que introduziu a figura dos honorários advocatícios de sucumbência na justiça do trabalho, alterando a redação do art. 790-A, da CLT, apenas se aplicam às ações ajuizadas após a vigência desta, em respeito à segurança jurídica, observado o disposto no art. 5º, XXXVI, da CF, art. 6º, da Lei de Introdução ao Código Civil e art. 14, do novo CPC. Tem-se em conta que na aplicação do CPC anterior já se previa e disciplinava a respeito de honorários advocatícios de sucumbência, situação que difere da aqui analisada, considerando que até a entrada em vigência da Lei 13.467/2017, tratando de ações trabalhistas propriamente ditas, inexistia norma legal prevendo aplicação de honorários advocatícios na justiça do trabalho. A avaliação dos custos e riscos da reclamatória trabalhista é feita no momento do ajuizamento da ação e apresentação da defesa, de modo que não se apresenta razoável que a parte que ajuizou ou apresentou defesa na vigência da lei anterior, que não previa responsabilidade pelo pagamento de honorários advocatícios de sucumbência, seja surpreendida e onerada com condenação a tal título, o que implicaria violação aos princípios de segurança jurídica. Embargos de declaração a que se nega provimento (TRT-PR-41067-2013-010-09-00-5-ACO-02534-2018 - 5A. TURMA - Relator: ARCHIMEDES CASTRO CAMPOS JUNIOR - Publicado no DEJT em 09-02-2018).		À época do ajuizamento da ação (02/10/2017) não havia fixação de honorários de sucumbência nas ações trabalhistas, aplicando-se apenas a Lei 5.584/70, que trata de honorários por assistência sindical. Os honorários advocatícios por sucumbência recíproca (art. 791-A, § 3º, CLT) aplicam-se apenas para as ações ajuizadas após a vigência da 13.467/2017, não alcançando, assim, a presente ação.											
Rodrigo	0000878-07.2016.5.09.0965	Web	03/2018	N	Honorários De Sucumbência	Aplicar as regras processuais da "reforma trabalhista" aos feitos já instruídos configura, a meu ver, ofensa direta ao devido processual legal (art. 5º, LV, da CF) e colisão com as regras dos arts 9º e 10 do CPC/2015. Isto porque o feito vem transcorrendo sob a égide das regras processuais anteriores à "reforma trabalhista", sendo impossível às partes, pela temporalidade das mudanças, antever quais regras processuais vigentes à época da prolação da decisão.		De acordo com o art. 5º, XXXVI, da Constituição Federal, "a lei não prejudicará o direito adquirido, o ato jurídico perfeito e a coisa julgada", restando resguardados seus valores e princípios de estabilidade e segurança jurídica. O CPC/2015 trata do assunto em seu artigo 14, que determina: "A norma processual não retroagirá e será aplicável imediatamente aos processos em curso, respeitados os atos processuais praticados e as situações jurídicas consolidadas sob a vigência da norma revogada".		Precisamente nesse sentido, leciona Rodrigo Arantes Cavalvante, na obra "Reforma Trabalhista: comentada artigo por artigo: de acordo com Princípios, Constituição Federal e Tratados Internacionais" (São Paulo: LTr, 2017, p. 146): (...). muito embora a lei passe a ter efeito imediato, e temos o princípio do tempus regit actum, é necessário que se observe a proibição de sua aplicação a fatos e termos processuais pretéritos. Contudo, o processo se dá por diversos atos processuais e alguns ainda que praticados no início do processo se irradiam ou possuem relação direta de interdependência com os demais. Para esta situação deve ser aplicada a teoria do isolamento dos atos processuais. Por exemplo, ao ingressar com a reclamação trabalhista na vigência da antiga CLT não era necessário no procedimento ordinário apresentar pedido líquido, nem se tinha a possibilidade de condenação em honorários de sucumbência quanto aos pedidos lá postos. Assim, pensamos que neste caso específico, há relação direta entre a causa de pedir, pedidos e honorários sucumbenciais que antes não eram previstos, tendo sido o processo distribuído sem este risco de condenação das partes, logo sequer houve contraditório prévio sobre tal questão, já que sequer era existente este direito na época da propositura da ação. Portanto, existe vínculo muito acentuado entre os atos processuais que foram praticados na vigência da antiga lei e os consequentes da Lei da Reforma, tanto que o ato anterior passaria a outorgar direito às partes, de modo que, pensamos que não pode haver essa vinculação da nova lei para circunstâncias como estas de processos em curso, mas apenas para os processos distribuídos a partir de 11.11.2017, já que nestes sim havia o contraditório prévio inclusive. Com isso, pensamos que estaria preservada a eficácia do ato processual já praticado, já que não poderia irradiar efeitos de ordem material para as partes no futuro, por ser anteriormente inexistentes suas consequências processuais. Por este pensamento, então, teríamos que verificar as normas processuais trazidas na nova lei, e vendo que para sua aplicação haja relação de dependência com atos processuais anteriores, bem como que sua aplicação poderá onerar as partes sem que houvesse na época do fato inicial tal possibilidade, a nova regra deverá ser afastada respeitando o contraditório efetivo, bem como a máxima que a lei não pode retroagir para prejudicar, além da segurança jurídica. Outra norma constitucional que restaria preservada com este entendimento seria a garantia do devido processo legal, seja ele formal ou devido processo legal substancial e o princípio da legalidade, já que estaríamos privando as partes de seus bens com a condenação da sucumbência sem que houvesse regramento anterior a este respeito, posto que a nova regra processual de fato também tem característica de direito material.									
Rodrigo	0000135-39.2018.5.09.0411	Download	12/2018	S	Honorários De Sucumbência	Quanto ao recurso do réu, conforme exposto pelo Exmo. Revisor, Des. Paulo Ricardo Pozzolo, "a matéria foi regulada pela CLT de forma distinta, ou seja, a petição inicial passou a ser líquida, portanto, a sucumbência do autor será, em cada pedido, a diferença entre o valor apontado na petição inicial e o apurado em liquidação de sentença, critério objetivo que não autoriza a aplicação subsidiária do CPC" Devido, portanto, provimento parcial ao recurso da ré, para determinar que os honorários devidos pelo autor sejam fixados no importe de 10% sobre a diferença entre o valor apontado em inicial e o apurado em liquidação de sentença.		Trata-se de reclamatória trabalhista contendo, basicamente, quatro pedidos principais, no valor total de R$ 50.270,47, na qual foi necessária de produção e exame de prova oral e documental. Assim, considerando-se os parâmetros fixados pelo art. 791-A da CLT, quais sejam, o grau de zelo do profissional, o lugar de prestação de serviço, a natureza e a importância da causa, o trabalho realizado pelo advogado e o tempo exigido para o seu serviço, entende-se que o arbitramento dos honorários de sucumbência aos procuradores do reclamante, no importe de 10% (dez por cento) sobre o valor de liquidação da sentença, mostra-se mais compatível com os parâmetros mencionados. O valor mínimo, de 5% (cinco por cento), deve se restringir às demandas de menor complexidade, que envolvem, por exemplo, contratos de trabalho de duração inferior a um ano, com número reduzido de pedidos e nas quais, por exemplo, não haja necessidade de apresentação de demonstrativos e de produção de prova oral, o que não é caso dos autos.		Assim, aplicável ao caso o disposto no art. 791-A da CLT, conforme orientação do C. TST exarada no artigo 6º da Instrução Normativa nº 41/2018, aprovada pela Resolução nº 221, de 21/06/2018: "Na Justiça do Trabalho, a condenação em honorários advocatícios sucumbenciais, prevista no art. 791-A, e parágrafos, da CLT, será aplicável apenas às ações propostas após 11 de novembro de 2017 (Lei nº 13.467/2017). Nas ações propostas anteriormente, subsistem as diretrizes do art. 14 da Lei nº 5.584/1970 e das Súmulas nº 219 e 329 do TST".		Ressalte-se, por fim, que a CLT possui regras próprias e específicas sobre a matéria, inaplicável, subsidiariamente, o disposto no §11 do art. 85 do NCPC, que determina que: "O tribunal, ao julgar recurso, majorará os honorários fixados anteriormente levando em conta o trabalho adicional realizado em grau recursal, observando, conforme o caso, o disposto nos §§ 2º a 6º, sendo vedado ao tribunal, no cômputo geral da fixação de honorários devidos ao advogado do vencedor, ultrapassar os respectivos limites estabelecidos nos §§ 2º e 3º para a fase de conhecimento". Nesse sentido, já lecionava o eminente doutrinador Manoel Antônio Teixeira Filho, antes mesmo da vigência da Lei 13.467/2017: "A norma, a nosso ver, é inaplicável à Justiça do Trabalho, em que os honorários, quando cabíveis, não são calculados com fulcro em atos ou fases processuais, mas no valor da condenação. Assim também entendemos em relação às causas que não decorram de relação de emprego, mas sejam da competência dessa Justiça Especializada" (Comentários ao novo código de processo civil sob a perspectiva do processo do trabalho. São Paulo: LTr, 2015, p. 105).							
Rodrigo	0000866-90.2017.5.09.0016	Download	12/2018	S	Honorários De Sucumbência	Quanto ao pedido de condenação do autor em honorários sucumbenciais, formulado em defesa (fl. 350), não houve sua análise na r. sentença e a ré não apresentou embargos de declaração para suprir a omissão quanto ao ponto, pelo que a matéria não restou apreciada na instância primeira, impedindo a apreciação por esta Corte, sob pena de supressão de instância. Ressalte-se que, diante de tal circunstância omissiva, cabia à parte, obrigatoriamente, a apresentação de embargos de declaração sobre a matéria, nos termos do artigo 897-A da CLT, a fim de evitar a preclusão temporal. Entretanto, quedou-se inerte, sendo que sua primeira manifestação nos autos acerca do ponto foi com a interposição de recurso ordinário, o que impede sua apreciação por esta instância julgadora. Com isso, este Colegiado encontra-se impossibilitado de adentrar no mérito da matéria, sob pena de configuração da chamada "supressão de instância", e evidentemente, nulidade do presente julgado.													
Rodrigo	0000729-95.2018.5.09.0009	Download	12/2018	S	Honorários De Sucumbência	Com efeito, uma vez que a presente reclamatória foi ajuizada em 09/08/2018, quando já vigente a Lei 13.467/17, e tendo em vista os termos em que veiculada a insurgência recursal, mantenho a r, sentença.													
Rodrigo	0011142-10.2016.5.09.0084	Download	12/2018	N	Honorários De Sucumbência	Assim, em virtude a data de ajuizamento da demanda (28/07/2016), anterior à vigência da Lei nº 13.467/17, a concessão e a prestação de assistência judiciária, abrangidos os honorários advocatícios, serão analisadas consoante balizas trazidas pela Lei n.º 5.584/70, com interpretação conferida pela Súmula 219 do C. TST, ainda não revogada, inclusive. No caso, consta dos autos a declaração de hipossuficiência econômica da parte autora (fl. 11), que se presume verdadeira nos termos do artigo 99, §3º do CPC, porque não infirmada pelos demais elementos do caderno processual. Contudo, o instrumento de mandato de (fl. 14) demonstra que a parte autora não se encontra assistida por entidade sindical, razão pela qual se faz indevida a verba honorária.		ENUNCIADO 98 - HONORÁRIOS DE SUCUMBÊNCIA. INAPLICABILIDADE AOS PROCESSOS EM CURSO Em razão da natureza híbrida das normas que regem honorários advocatícios (material e processual), a condenação à verba sucumbencial só poderá ser imposta nos processos iniciados após a entrada em vigor da lei 13.467/2017, haja vista a garantia de não surpresa, bem como em razão do princípio da causalidade, uma vez que a expectativa de custos e riscos é aferida no momento da propositura da ação. O C. TST também se já pronunciou a respeito do tema no art. 6º da Instrução Normativa nº 41/2018: Art. 6º Na Justiça do Trabalho, a condenação em honorários advocatícios sucumbência, prevista no art. 791-A, e parágrafos, da CLT, será aplicável apenas às ações propostas após 11 de novembro de 2017 (Lei nº 13.467/2017). Nas ações propostas anteriormente, subsistem as diretriz do art. 14 de Lei nº 5.584/1970 e das Súmulas nº 219 e 329 da TST.		No mesmo sentido, o entendimento manifestado no RO 46511-2015-014-09-00-6, de Relatoria do Exmo. Des. Luiz Eduardo Gunther.									
Rodrigo	0011236-29.2016.5.09.0028	Download	12/2018	N	Honorários De Sucumbência	Após a entrada em vigor da Lei nº 13.467/17, ocorrida em 11-11-2017, prevalece, nesta E. Turma, o entendimento de que deve-se considerar a data do ajuizamento da Ação Trabalhista para a aplicação, ou, não, da nova legislação, evitando-se, assim, decisões surpresas (vedadas pelo artigo 10 do CPC/2015), bem como a violação dos princípios do devido processo legal e do contraditório.													
