Rodrigo	0000282-54.2016.5.09.0017	Web	06/2018	N	Honorários De Sucumbência	O art. 791-A da CLT, introduzido pela Lei 13.467/2017, não é aplicável ao caso concreto. Ainda que essa Lei tenha entrado em vigor em 11/11/2017, antes do proferimento da r. sentença, e que se aplique a teoria do isolamento dos atos processuais, não se pode olvidar que o processo é uma unidade e determinados atos irradiam seus efeitos para momentos e fases posteriores. Ora, se não havia a possibilidade da condenação em honorários advocatícios sucumbenciais no momento da propositura ação - oportunidade em que se aufere a existência e a extensão dos riscos de um novo processo -, essa circunstância deve ser levada em consideração para a fixação da condenação. Eventual desconexão entre as circunstâncias que orientaram petição inicial e a condenação em honorários advocatícios seria causa de surpresa para as partes, em afronta ao contraditório e à segurança jurídica, o que não se pode admitir. A tramitação do presente feito pelas regras antigas da CLT revela-se, então, como situação jurídica consolidada, e, por tal motivo, merece a proteção jurídica, a fim de se evitar surpresas. Aplicar as regras processuais da "reforma trabalhista" aos feitos ajuizados antes de sua vigência configura, a meu ver, ofensa direta ao devido processual legal (art. 5º, LV, da CF) e colisão com as regras dos arts 9º e 10 do CPC/2015. Isto porque o feito vem transcorrendo sob a égide das regras processuais anteriores à "reforma trabalhista", sendo impossível às partes, pela temporalidade das mudanças, antever quais regras processuais estariam vigentes à época da prolação da decisão.	A tese é da não aplicação dos honorários de sucumbência para processos ajuizados antes de 11/11/2017												
Rodrigo	0010838-43.2016.5.09.0041	Download	12/2018	N	Honorários De Sucumbência	Também nesse sentido, é a Súmula Regional nº 17: "HONORÁRIOS ADVOCATÍCIOS. JUSTIÇA DO TRABALHO. LIDES DECORRENTES DA RELAÇÃO DE EMPREGO. LEIS N. 5.584/70 E 10.537/02. O deferimento dos honorários advocatícios na Justiça do Trabalho, em lides decorrentes da relação de emprego, pressupõe o preenchimento concomitante dos requisitos da insuficiência econômica e da assistência sindical, nos moldes do disposto no art. 14, parágrafo primeiro, da Lei 5.584/1970, mesmo após a vigência da Lei 10.537/2002". Na hipótese dos autos, apesar de haver declaração de hipossuficiência econômica (fl. 27), a reclamante não se encontra assistida pelo sindicato representante da sua categoria profissional (fl. 25), desatendendo, por isso, a um dos requisitos previstos no referido diploma legal e verbetes sumulares.		Outrossim, o artigo 14, da Lei 5.584/1970, não foi revogado, conforme entendimento deste e. Regional, conforme decisão publicada em 29/09/2009, nos autos de RO 03673-2005-003-09-00-4, em que funcionou como relator o Exmo. Des. Sérgio Murilo Rodrigues Lemos, que peço vênia para transcrever como parte desta fundamentação: "HONORÁRIOS ADVOCATÍCIOS - REQUISITOS - REVOGAÇÃO - REPRISTINAÇÃO DE DISPOSITIVOS DA LEI 5.584/1970 - LEI Nº 10.288/2001 - LEI Nº 10.537/2002 - Ainda que se entenda que a Lei nº 10.288/2001 (que introduziu o § 10 do artigo 789 da CLT) tenha derrogado o § 1º do artigo 14 da Lei nº 5.584/1970 por incompatibilidade, já que alterou o limite para a concessão da assistência judiciária gratuita de dois para cinco salários mínimos, e que este parágrafo (§ 1º do artigo 14 da Lei nº 5.584/1970) não teria sido repristinado pela Lei nº 10.537/2002 (que excluiu do ordenamento o mencionado § 10 do artigo 789 da CLT), tal raciocínio não alcança o caput do artigo 14 da Lei nº 5.584/1970. Isto porque neste dispositivo (caput), ao contrário do seu § 1º, não há disposição incompatível com o § 10 do artigo 789 da CLT. Assim, o caput do artigo 14 da Lei nº 5.584/1970 não pode ser considerado revogado pela Lei nº 10.288/2001, a qual apenas procedeu uma integração à norma do caput do artigo 14 da Lei nº 5.584/1970. O § 10 do artigo 789 da CLT, ao mencionar a assistência judiciária ao 'trabalhador desempregado' e ao trabalhador de baixa renda, estabeleceu disposição específica a par da geral ('trabalhador' em sentido amplo) constante no caput do artigo 14 da Lei nº 5.584/1970. Logo, neste particular, houve incidência do § 2º do artigo 2º da Lei de Introdução ao Código Civil (LICC) e não do § 1º do artigo 2º da LICC. Portanto, o referido dispositivo (caput do artigo 14 da Lei nº 5.584/1970) permaneceu em vigência, mesmo com o advento das referidas leis (Lei nº 10.288/2001 e Lei nº 10.537/2002). Logo, não se trata de hipótese de repristinação (artigo 2º, § 3º, da LICC), já que sequer houve revogação. Por esta razão ainda prevalece o entendimento de que um dos requisitos para a concessão dos honorários advocatícios, é a assistência do sindicato da categoria profissional. Vale destacar que este entendimento está sedimentado Orientação Jurisprudencial nº 305 da SDI-I do TST, que foi publicada no Diário da Justiça em 11.08.2003. Ou seja, após o advento da Lei nº 10.537/2002, confirmando que o entendimento ora esposado ainda prevalece, não obstante toda a discussão acerca da revogação e repristinação dos mencionados dispositivos da Lei nº 5.584/1970."											
Rodrigo	0000879-34.2017.5.09.0002	Download	12/2018	N	Honorários De Sucumbência	Não são devidos honorários advocatícios, na Justiça do Trabalho, em Ações Trabalhistas típicas, ajuizadas antes do advento da Lei nº 13.467/17 (com vigência a partir de 11-11-2017), como no caso, a não ser quando estejam presentes os requisitos da Lei nº 5.584/1970 (Súmulas nº 219 e 329, ambas, do C. TST).													
Rodrigo	0000440-74.2017.5.09.0664	Download	12/2018	N	Honorários De Sucumbência	Assim, em virtude a data de ajuizamento da demanda (07/04/2017), anterior à vigência da Lei nº 13.467/17, a concessão e a prestação de assistência judiciária, abrangidos os honorários advocatícios, serão analisadas consoante balizas trazidas pela Lei n.º 5.584/70, com interpretação conferida pela Súmula 219 do C. TST, ainda não revogada, inclusive. No caso, consta dos autos a declaração de hipossuficiência econômica do autor (fl. 24), que se presume verdadeira nos termos do artigo 99, §3º do CPC, porque não infirmada pelos demais elementos do caderno processual. Contudo, o instrumento de mandato de fl. 27  demonstra que a parte autora não se encontra assistida por entidade sindical, razão pela qual se faz indevida a verba honorária.		ENUNCIADO 98 - HONORÁRIOS DE SUCUMBÊNCIA. INAPLICABILIDADE AOS PROCESSOS EM CURSO Em razão da natureza híbrida das normas que regem honorários advocatícios (material e processual), a condenação à verba sucumbencial só poderá ser imposta nos processos iniciados após a entrada em vigor da lei 13.467/2017, haja vista a garantia de não surpresa, bem como em razão do princípio da causalidade, uma vez que a expectativa de custos e riscos é aferida no momento da propositura da ação.		No mesmo sentido, o entendimento manifestado no RO 46511-2015-014-09-00-6, de Relatoria do Exmo. Des. Luiz Eduardo Gunther.									
Rodrigo	0000608-97.2018.5.09.0678	Download	12/2018	S	Honorários De Sucumbência	-													
Rodrigo	0000155-58.2016.5.09.0004	Download	11/2018	N	Honorários De Sucumbência	Segundo o item I da Súmula 219 do E. TST: "Na Justiça do Trabalho, a condenação ao pagamento de honorários advocatícios não decorre pura e simplesmente da sucumbência, devendo a parte, concomitantemente: a) estar assistida por sindicato da categoria profissional; b) comprovar a percepção de salário inferior ao dobro do salário mínimo ou encontrar-se em situação econômica que não lhe permita demandar sem prejuízo do próprio sustento ou da respectiva família. (art.14,§1º, da Lei nº 5.584/1970). (ex-OJ nº 305da SBDI-I)." No caso, a Autora não preenche os requisitos para o deferimento dos honorários de advogado, pois não se encontra assistida pela entidade sindical profissional (vide procuração de ID. 2452152). Nesse sentido é a Súmula 17 deste E. Tribunal: "HONORÁRIOS ADVOCATÍCIOS. JUSTIÇA DO TRABALHO. LIDES DECORRENTES DA RELAÇÃO DE EMPREGO. LEIS N. 5.584/70 E 10.537/02. O deferimento dos honorários advocatícios na Justiça do Trabalho, em lides decorrentes da relação de emprego, pressupõe o preenchimento concomitante dos requisitos da insuficiência econômica e da assistência sindical, nos moldes do disposto no art. 14, parágrafo primeiro, da Lei 5.584/1970, mesmo após a vigência da Lei 10.537/2002".		Quanto aos honorários de sucumbência previstos na Lei 13.467/2017, estes só têm aplicação aos processos ajuizados após a sua vigência, tendo em vista o princípio da segurança jurídica. Os riscos da demanda eram outros antes da reforma implementada. Nesse sentido foi a tese aprovada na 7ª Semana Institucional da Magistratura Trabalhista da 9ª Região, com os seguintes fundamentos: "o art. 791-A deverá ser interpretado em consonância com o art. 840, § 1º, da CLT, que estabeleceu que a petição inicial deverá indicar os valores dos pedidos; ademais, a nova lei processual não pode surpreender a parte; era certo que nas ações ajuizadas até 11/11/2017 o autor da ação não estava sujeito à sucumbência, muito menos à sucumbência parcial".		Não é outro o entendimento do E. TST, conforme IN nº 41/2018, art. 6º: "Na Justiça do Trabalho, a condenação em honorários advocatícios sucumbenciais, prevista no art. 791-A, e parágrafos, da CLT, será aplicável apenas às ações propostas após 11 de novembro de 2017 (Lei nº 13.467/2017). Nas ações propostas anteriormente, subsistem as diretrizes do art. 14 da Lei nº 5.584/1970 e das Súmulas nos 219 e 329 do TST".									
Rodrigo	0000745-19.2017.5.09.0095	Download	11/2018	N	Honorários De Sucumbência	Logo, ainda que aplicável a teoria do isolamento dos atos processuais à Lei 13.467/2017, a criação de novas obrigações quanto aos honorários advocatícios, com explícita repercussão na esfera patrimonial das partes, não pode ser aplicada aos processos já em curso quando da sua entrada em vigor (11/11/2017). Por isso, ajuizada a presente demanda 09/06/2017, de honorários sucumbenciais com fulcro na nova Lei não se cogita.		Nesse sentido, a jurisprudência do C. TST: "(...) HONORÁRIOS ADVOCATÍCIOS. AUSÊNCIA DE ASSISTÊNCIA SINDICAL. A Corte Regional deferiu o pedido de pagamento de honorários advocatícios sem que o reclamante estivesse assistido por sindicato da categoria. Até a edição da Lei 13.467/2017, o deferimento dos honorários advocatícios na Justiça do Trabalho estava condicionado ao preenchimento cumulativo dos requisitos previstos no art. 14 da Lei 5.584/70 e sintetizados na Súmula nº 219, I, desta Corte (sucumbência do empregador, comprovação do estado de miserabilidade jurídica do empregado e assistência do trabalhador pelo sindicato da categoria). A Lei 13.467/2017 possui aplicação imediata no que concerne às regras de natureza processual, contudo, a alteração em relação ao princípio da sucumbência só tem aplicabilidade aos processos novos, uma vez que não é possível sua aplicação aos processos que foram decididos nas instâncias ordinárias sob o pálio da legislação anterior e sob a qual se analisa a existência de violação literal de dispositivo de lei federal. Verificada contrariedade ao entendimento consagrado na Súmula n.º 219, I, do TST. Recurso de revista de que se conhece e a que se dá provimento." (Processo: RR - 20192-83.2013.5.04.0026 Data de Julgamento: 06/12/2017, Relatora Desembargadora Convocada: Cilene Ferreira Amaro Santos, 6ª Turma, Data de Publicação: DEJT 15/12/2017).		Precisamente nesse sentido, leciona Rodrigo Arantes Cavalcante, na obra "Reforma Trabalhista: comentada artigo por artigo: de acordo com Princípios, Constituição Federal e Tratados Internacionais" (São Paulo: LTr, 2017, p. 146): (...). muito embora a lei passe a ter efeito imediato, e temos o princípio do tempus regit actum, é necessário que se observe a proibição de sua aplicação a fatos e termos processuais pretéritos. Contudo, o processo se dá por diversos atos processuais e alguns ainda que praticados no início do processo se irradiam ou possuem relação direta de interdependência com os demais. Para esta situação deve ser aplicada a teoria do isolamento dos atos processuais. Por exemplo, ao ingressar com a reclamação trabalhista na vigência da antiga CLT não era necessário no procedimento ordinário apresentar pedido líquido, nem se tinha a possibilidade de condenação em honorários de sucumbência quanto aos pedidos lá postos. Assim, pensamos que neste caso específico, há relação direta entre a causa de pedir, pedidos e honorários sucumbenciais que antes não eram previstos, tendo sido o processo distribuído sem este risco de condenação das partes, logo sequer houve contraditório prévio sobre tal questão, já que sequer era existente este direito na época da propositura da ação. Portanto, existe vínculo muito acentuado entre os atos processuais que foram praticados na vigência da antiga lei e os consequentes da Lei da Reforma, tanto que o ato anterior passaria a outorgar direito às partes, de modo que, pensamos que não pode haver essa vinculação da nova lei para circunstâncias como estas de processos em curso, mas apenas para os processos distribuídos a partir de 11.11.2017, já que nestes sim havia o contraditório prévio inclusive. Com isso, pensamos que estaria preservada a eficácia do ato processual já praticado, já que não poderia irradiar efeitos de ordem material para as partes no futuro, por ser anteriormente inexistentes suas consequências processuais. Por este pensamento, então, teríamos que verificar as normas processuais trazidas na nova lei, e vendo que para sua aplicação haja relação de dependência com atos processuais anteriores, bem como que sua aplicação poderá onerar as partes sem que houvesse na época do fato inicial tal possibilidade, a nova regra deverá ser afastada respeitando o contraditório efetivo, bem como a máxima que a lei não pode retroagir para prejudicar, além da segurança jurídica. Outra norma constitucional que restaria preservada com este entendimento seria a garantia do devido processo legal, seja ele formal ou devido processo legal substancial e o princípio da legalidade, já que estaríamos privando as partes de seus bens com a condenação da sucumbência sem que houvesse regramento anterior a este respeito, posto que a nova regra processual de fato também tem característica de direito material.									
Rodrigo	0000114-69.2018.5.09.0021	Download	11/2018	S	Honorários De Sucumbência	Os artigos 790-B, caput e 791-A, §4º, ambos da CLT, não obstam o acesso do empregado à justiça, já que não exclui a possibilidade de deferimento dos benefícios da justiça gratuita aos hipossuficientes ou restringe o acesso ao Poder Judiciário.													
Rodrigo	0001131-95.2016.5.09.0673	Download	10/2018	N	Honorários De Sucumbência	Conforme facilmente se extrai da leitura do acórdão embargado, não obstante a apreciação dos recursos ordinários ter ocorrido após a vigência da Lei nº 13.467/2017, conhecida como Reforma Trabalhista, as referidas alterações materiais ou processuais com efeitos materiais são inaplicáveis aos processos ajuizados antes de 11.11.2017 (início da vigência da Lei nº 13.467/2017), caso da presente demanda, ajuizada em 19.08.2016.													
Rodrigo	0001527-92.2017.5.09.0073	Download	10/2018	N	Honorários De Sucumbência	Nesses casos, nos termos do artigo 6º da Instrução Normativa 41 do C. TST, que dispõe sobre a aplicação das normas processuais da Consolidação das Leis do Trabalho alteradas pela Lei 13.467/2017, "Na Justiça do Trabalho, a condenação em honorários advocatícios sucumbenciais, prevista no art. 791-A, e parágrafos, da CLT, será aplicável apenas às ações propostas após 11 de novembro de 2017 (Lei nº 13.467/2017). Nas ações propostas anteriormente, subsistem as diretrizes do art. 14 da Lei 5.584/1970 e das Súmulas 219 e 329 do TST". Em tendo sido ajuizada a ação em 09/11/2017, devem ser aplicadas as regras do art. 14 da Lei 5.584/1970 e das Súmulas 219 e 329 do TST, não se aplicando o princípio da sucumbência.													
Rodrigo	0001278-19.2016.5.09.0513	Download	10/2018	N	Negociado Sobre Legislado	Enfatize-se, ainda, que o disposto no parágrafo único do art. 611-B da CLT, introduzido pela Lei 13.467/2017 ("Regras sobre duração do trabalho e intervalos não são consideradas como normas de saúde, higiene e segurança do trabalho para os fins do disposto neste artigo.") não estava vigente à época das violações contatadas, não podendo ser aplicado retroativamente. Nesse contexto, não se aplicam quaisquer das disposições de direito material oriundas da Lei 13.467/2017, vez que não vigiam à época da relação de direito material trabalhista. Entendimento contrário resultaria em produção dos efeitos da norma sob relações jurídicas já consolidadas sob a égide da lei revogada, violando o princípio da segurança jurídica (art. 5º, XXXVI da CF), consectário que é o princípio da irretroatividade das normas.													
Rodrigo	0001269-29.2017.5.09.0026	Download	11/2018	S	Negociado Sobre Legislado	Esta c. 4ª Turma já enfrentou questão envolvendo a mesma reclamada, com a mesma norma pactuada pela ré, ocasião em que pacificou o entendimento no sentido de que "a negociação do instrumento coletivo em tela foi realizada por intermédio de sindicato profissional com consistente representatividade e legitimidade no contexto da categoria, bem como possuidor de tradicional experiência em tratativas de índole coletiva, o que reforça a validade do aludido acordo coletivo no particular."													
Rodrigo	0000616-89.2018.5.09.0091	Download	12/2018	S	Negociado Sobre Legislado	Contudo, após o início de vigência da Lei nº 13.467/2017, com a alteração legislativa promovida pelo art. 611-A, I, da CLT, há que se reconhecer a validade das cláusulas coletivas que determinam a desconsideração como horas extras dos quinze minutos que antecedem ou sucedem o término da jornada diária, na forma prevista pela cláusula 25ª do ACT 2017/2018 (fl. 195 - Id. 69e06f9), na forma já decidida pelo Juízo de origem.													
Rodrigo	0000169-41.2018.5.09.0014	Download	12/2018	S	Negociado Sobre Legislado	Portanto, em especial com fundamento no princípio da autonomia negocial coletiva (art. 7º, XXVI, da CF) e no princípio da intervenção mínima na autonomia coletiva (art. 8º, § 3º, da CLT e art. 611-A da CLT, incluídos pela Lei 13.467/2017), considera-se perfeitamente válida e aplicável ao caso concreto a transcrita cláusula, não sendo possível concluir pela invalidade da norma coletiva apenas pela existência de horas extras, inclusive em sábados. Por outro lado, a norma coletiva acima transcrita não autorizou (e nem poderia) a prestação de horas extras acima dos limites legais expressamente estipulados no art. 59 da CLT. Portanto, constatado, em qualquer dia da semana, excesso de jornada além do máximo legal admitido no art. 59 da CLT, de 02h00 extras, nessa semana será inválido o regime compensatório, não se aplicando a parte final do item IV, da Súmula 85 do C.TST e todo o tempo de trabalho além da jornada normal será devido com o pagamento da hora normal mais o adicional, nos termos do item I da Súmula 36 deste Regional.													
Rodrigo	0001826-58.2017.5.09.0594	Download	12/2018	N	Negociado Sobre Legislado	Quanto ao art. 611-A da CLT, incluído pela Lei 13.467/2017, a sua vigência é posterior à extinção do contrato de trabalho do Reclamante. Não se mostra possível a aplicação retroativa, sob pena de ofensa ao art. 5º, XXXVI, da CF e art. 6º da LINDB.													
Rodrigo	0001899-44.2017.5.09.0654	Download	12/2018	N	Negociado Sobre Legislado	Quanto ao art. 611-A da CLT, incluído pela Lei 13.467/2017, a sua vigência é posterior à extinção do contrato de trabalho do Reclamante. Não se mostra possível a aplicação retroativa, sob pena de ofensa ao art. 5º, XXXVI, da CF e art. 6º da LINDB.													
Rodrigo	0000059-41.2019.5.09.0585	Download	06/2019	S	Negociado Sobre Legislado	"HORAS EXTRAS. ACORDO DE COMPENSAÇÃO SEMANAL. PRESTAÇÃO DE HORAS EXTRAS HABITUAIS. LABOR EM DIA DESTINADO À COMPENSAÇÃO (SÁBADOS). AUTORIZAÇÃO EM NORMA COLETIVA PARA LABOR EM SÁBADOS. VIOLAÇÃO AO LIMITE MÁXIMO LEGAL DE HORAS EXTRAS. APLICAÇÃO PARCIAL DA SÚMULA 36 DO TRT. RESPEITO À AUTONOMIA NEGOCIAL COLETIVA. INTERVENÇÃO MÍNIMA NA VONTADE COLETIVA. Em respeito ao princípio da autonomia negocial coletiva (art. 7º, XXVI, da CF) e ao princípio da intervenção mínima na autonomia coletiva (art. 8º, § 3º, da CLT e art. 611-A da CLT, incluídos pela Lei 13.467/2017), considera-se perfeitamente válida norma coletiva que estabelece que a utilização do regime de compensação de horas de trabalho não impossibilita a realização de horas extraordinárias, mesmo em sábados, determinando a remuneração dessas horas como extras e mantida a validade e eficácia do acordo de compensação. Reconhece-se, assim, a validade do regime de compensação semanal, inclusive nas semanas em que prestadas horas extras habituais e constatado labor em dia destinado à compensação, não se aplicando os itens II e III da Súmula 36 deste TRT. De outra parte, como a prestação de horas extras acima dos limites legais expressamente estipulados no art. 59, "caput", da CLT não foi objeto de negociação coletiva - e, mesmo que o tivesse sido, seria inválida nesse ponto -, aplica-se o entendimento consolidado pelo item I da Súmula 36 deste TRT, de modo que, constatado, em qualquer dia da semana, excesso de jornada além do máximo legal admitido no art. 59 da CLT, de 02h00 extras, nessa semana será inválido o regime compensatório, não se aplicando a parte final do item IV, da Súmula 85 do c.TST e todo o tempo de trabalho além da jornada normal será devido com o pagamento da hora normal mais o adicional. Recurso da ré a que se dá parcial provimento."													
Rodrigo	0001472-33.2017.5.09.0594	Download	09/2019	N	Negociado Sobre Legislado	Ressalte-se que a nova redação do art. 59, §§ 5º e 6º, da CLT, assim como o art. 611-A do diploma celetário, só passaram a vigorar em 11/11/17, quando a Lei 13.467/17 entrou em vigor. Tais disposições são inaplicáveis ao presente caso, pois o contrato de trabalho mantido entre as partes vigorou de 18/04/1989 a 23/06/2016, tendo sido rompido antes de a Lei 13.467/17 entrar em vigor.													
Rodrigo	0001829-13.2017.5.09.0594	Download	12/2018	N	Negociado Sobre Legislado	Quanto ao art. 611-A da CLT, incluído pela Lei 13.467/2017, a sua vigência é posterior à extinção do contrato de trabalho do Reclamante. Não se mostra possível a aplicação retroativa, sob pena de ofensa ao art. 5º, XXXVI, da CF e art. 6º da LINDB.													
Rodrigo	0000764-22.2018.5.09.0020	Download	12/2018	N	Negociado Sobre Legislado	Nem mesmo o teor dos arts. 611-A e 611-B da CLT traz validade à cláusula em comento. A criação de obrigação pecuniária para as empresas em prol do sindicato profissional não está listada no rol das matérias em que a norma coletiva sobressai sobre o legislado. Assim, prevalece o comando do art. 2º da Convenção 98 da OIT, de que não deve existir ingerência de uma classe sobre a outra.		Ademais, segundo o entendimento do E. STF, as convenções de direitos humanos recepcionadas sem o respeito ao rito previsto no art. 5º, §3º da CF foram recepcionadas no ordenamento nacional com o status de norma supralegal (RE 466.343/SP). Sendo assim, em eventual conflito na interpretação do art. 611-A da CLT e da Convenção 98 da OIT, deve prevalecer esta última (critério hierárquico).											
Rodrigo	0000036-88.2017.5.09.0513	Download	12/2018	N	Negociado Sobre Legislado	De início, esclareça-se que não se aplicam as disposições trazidas pela Lei nº 13.467/2017, no aspecto, porquanto o contrato de trabalho objeto desta ação findou-se antes do início de sua vigência (admissão em 17/9/2010 e desligamento em 22/11/2016 - fls. 38-39).													
Rodrigo	0001729-72.2017.5.09.0654	Download	12/2018	N	Negociado Sobre Legislado	Considerando que o vínculo de emprego entre as partes foi rescindido em 17.10.2016, não há se falar em aplicação das normas de direito material advindas com a referida alteração legislativa.													
Rodrigo	0000169-41.2018.5.09.0014	Download	12/2018	S	Negociado Sobre Legislado	Portanto, em especial com fundamento no princípio da autonomia negocial coletiva (art. 7º, XXVI, da CF) e no princípio da intervenção mínima na autonomia coletiva (art. 8º, § 3º, da CLT e art. 611-A da CLT, incluídos pela Lei 13.467/2017), considera-se perfeitamente válida e aplicável ao caso concreto a transcrita cláusula, não sendo possível concluir pela invalidade da norma coletiva apenas pela existência de horas extras, inclusive em sábados. Por outro lado, a norma coletiva acima transcrita não autorizou (e nem poderia) a prestação de horas extras acima dos limites legais expressamente estipulados no art. 59 da CLT. Portanto, constatado, em qualquer dia da semana, excesso de jornada além do máximo legal admitido no art. 59 da CLT, de 02h00 extras, nessa semana será inválido o regime compensatório, não se aplicando a parte final do item IV, da Súmula 85 do C.TST e todo o tempo de trabalho além da jornada normal será devido com o pagamento da hora normal mais o adicional, nos termos do item I da Súmula 36 deste Regional.													
Rodrigo	0000607-73.2018.5.09.0594	Download		N	Negociado Sobre Legislado	Ressalte-se que a nova redação do art. 59, §§ 5º e 6º, da CLT, assim como o art. 611-A do diploma celetário, só passaram a vigorar em 11/11/17, quando a Lei 13.467/17 entrou em vigor. Tais disposições são inaplicáveis ao presente caso, pois o contrato de trabalho mantido entre as partes vigorou de 30/01/1984 a 17/10/2016, tendo sido rompido antes de a Lei 13.467/17 entrar em vigor.													
Rodrigo	0000209-97.2016.5.09.0594	Download	12/2018	N	Negociado Sobre Legislado	Outrossim, inaplicáveis os arts. 611-A, III, e 71, §4º, da CLT, com as modificações promovidas pela Lei nº 13.467/2017, haja vista o Contrato de Trabalho ter sido extinto antes da vigência da referida norma, sendo vedada a sua aplicação retroativa.													
Rodrigo	0000607-73.2018.5.09.0594	Download	03/2019	N	Negociado Sobre Legislado	Ressalte-se que a nova redação do art. 59, §§ 5º e 6º, da CLT, assim como o art. 611-A do diploma celetário, só passaram a vigorar em 11/11/17, quando a Lei 13.467/17 entrou em vigor. Tais disposições são inaplicáveis ao presente caso, pois o contrato de trabalho mantido entre as partes vigorou de 30/01/1984 a 17/10/2016, tendo sido rompido antes de a Lei 13.467/17 entrar em vigor.													
Rodrigo	0000342-48.2017.5.09.0322 	Download	03/2019	N	Negociado Sobre Legislado	Quanto ao art. 611-A da CLT, além de ser inaplicável a situações pretéritas (anterior à vigência da Lei 13.467/2017), o caso concreto envolve descumprimento material do acordo (prestação de jornada além do limite legal  e ausência de saldo de crédito e débito da horas válido).  Ou seja, o cumprimento do requisito formal (autorização em norma coletiva) é insuficiente para a validade do banco de horas, pois também exige-se o seu cumprimento material, o que não ocorreu.													